6.64513e-06 	-0.329334 	0.000974086 	1.40347e-22
2.01276e-05 	-0.983511 	3.55868e-05 	-1.65745e-21
3.41923e-05 	-1.64995 	-0.000543029 	1.93227e-21
4.92462e-05 	-2.34086 	-0.00121852 	-7.81613e-23
6.57249e-05 	-3.05048 	-0.000548054 	-3.47703e-22
8.41052e-05 	-3.73068 	0.00124964 	4.18804e-22
0.000104919 	-4.30473 	-1.46456e-05 	-5.40154e-22
0.000128768 	-4.73802 	-0.00287606 	3.94207e-22
0.000156342 	-5.05142 	-0.00397183 	2.08073e-21
0.00018844 	-5.27952 	-0.00442811 	2.99582e-21
0.000225988 	-5.44898 	-0.0055109 	-7.78167e-21
0.000270074 	-5.577 	-0.00723997 	7.05441e-21
0.000321971 	-5.67426 	-0.00945524 	-6.62804e-23
0.00038318 	-5.74738 	-0.0121576 	-3.5501e-21
0.00045547 	-5.80058 	-0.0154357 	-4.59566e-21
0.000540929 	-5.8364 	-0.0194067 	2.25601e-21
0.000642027 	-5.85642 	-0.0242041 	-3.2644e-21
0.000761683 	-5.86148 	-0.0299946 	3.18317e-21
0.000903351 	-5.8519 	-0.0369698 	-3.97855e-21
0.00107112 	-5.82751 	-0.0453615 	1.09654e-20
0.00126982 	-5.7878 	-0.0554479 	3.44615e-21
0.00150519 	-5.73189 	-0.0675601 	5.92871e-21
0.001784 	-5.65854 	-0.0820943 	6.365e-21
0.00211426 	-5.56609 	-0.0995243 	1.08805e-20
0.00250548 	-5.45234 	-0.120416 	-1.33626e-21
0.00296888 	-5.31451 	-0.145447 	-1.65391e-20
0.00349426 	-5.15506 	-0.174281 	1.23869e-20
0.00379187 	-5.05273 	-0.19237 	1.13376e-20
0.00416816 	-4.95084 	-0.211336 	7.4597e-21
0.00493884 	-4.71382 	-0.25433 	2.75125e-20
0.00585168 	-4.42916 	-0.305813 	1.26413e-19
0.00693279 	-4.08469 	-0.367484 	-1.67148e-19
0.00821303 	-3.66107 	-0.441396 	2.70136e-19
0.00972885 	-3.13233 	-0.530613 	-1.26952e-20
0.0109333 	-2.65962 	-0.607481 	-2.25381e-19
0.0119083 	-2.2842 	-0.66491 	-1.73285e-19
0.0136571 	-1.58267 	-0.764824 	4.09519e-19
0.0161844 	-0.391398 	-0.915157 	4.30523e-21
0.0180574 	0.758623 	-1.05091 	8.86135e-22
0.0196825 	1.77436 	-1.16272 	0
0.0227316 	4.03783 	-1.39164 	-1.73721e-19
0.0251023 	6.52767 	-1.62165 	-3.36206e-19
0.0273856 	8.76752 	-1.824 	1.1432e-19
0.0307696 	12.9755 	-2.19517 	-3.42539e-19
0.0334758 	16.6807 	-2.518 	4.898e-20
0.0367706 	21.2997 	-2.92145 	-2.18636e-19
0.039978 	25.5288 	-3.17006 	3.04495e-19
0.0432026 	29.3715 	-3.33675 	1.72723e-19
0.047004 	32.5559 	-3.43867 	1.48342e-18
0.0501762 	34.29 	-3.46737 	2.4317e-18
0.0546816 	36.1565 	-3.4733 	-4.88618e-18
0.0578184 	36.8829 	-3.42168 	-1.49036e-18
0.061089 	37.4857 	-3.37902 	3.19951e-21
0.0662761 	38.1452 	-3.2992 	-1.2766e-18
0.0693908 	38.3884 	-3.25025 	-2.81599e-18
0.0735631 	38.6806 	-3.1948 	3.16717e-18
0.0788464 	38.852 	-3.07468 	2.89125e-19
0.0820005 	38.9176 	-2.99414 	5.45878e-19
0.0861944 	38.9965 	-2.90475 	2.60207e-18
0.0926429 	39.0458 	-2.78917 	-3.50675e-18
0.0959498 	39.0414 	-2.73015 	-7.62848e-19
0.0992727 	39.0473 	-2.6908 	-2.20656e-18
0.105949 	39.0441 	-2.59074 	-1.98315e-19
0.111581 	39.0275 	-2.47104 	7.58943e-19
0.115075 	39.0154 	-2.39752 	1.64135e-18
0.119918 	39.0061 	-2.3147 	-2.21046e-24
0.127143 	38.9878 	-2.1939 	-9.10749e-22
0.132855 	38.9757 	-2.12036 	4.53761e-22
0.136587 	38.9679 	-2.07424 	-1.23453e-19
0.14207 	38.961 	-2.01493 	1.71349e-18
0.149772 	38.9459 	-1.91733 	-3.30991e-18
0.156791 	38.9365 	-1.80312 	1.60071e-18
0.16076 	38.9264 	-1.73144 	1.49245e-18
0.165652 	38.9246 	-1.67214 	-2.71818e-18
0.173836 	38.9095 	-1.54669 	-1.35647e-19
0.182183 	38.9064 	-1.46703 	1.11186e-18
0.187997 	38.9001 	-1.4066 	7.69693e-19
0.192292 	38.8991 	-1.37192 	1.1675e-19
0.199364 	38.8958 	-1.31696 	-2.29801e-18
0.208195 	38.8883 	-1.23755 	9.86779e-18
0.217185 	38.8962 	-1.13373 	-5.56188e-18
0.223281 	38.8976 	-1.04805 	1.71953e-18
0.227892 	38.9013 	-1.00006 	2.65501e-18
0.235631 	38.9053 	-0.918478 	6.34217e-18
