6.75187e-06 	-0.0131764 	0.000855482 	4.81931e-24
2.0451e-05 	-0.0279352 	-6.84039e-05 	1.23875e-23
3.4742e-05 	-0.0305059 	-0.000482829 	7.13095e-32
5.00384e-05 	-0.0189021 	-0.000921841 	0
6.67828e-05 	0.00924632 	-0.00159708 	0
8.54598e-05 	0.0525885 	-0.00257472 	0
0.00010661 	0.102969 	-0.00391951 	-4.76328e-23
0.000130845 	0.152668 	-0.0056412 	4.99817e-23
0.000158867 	0.199574 	-0.00774415 	8.36929e-31
0.000191487 	0.244508 	-0.0102962 	0
0.000229648 	0.288853 	-0.0133895 	4.84431e-23
0.000274454 	0.333873 	-0.0171245 	-3.84611e-23
0.000327203 	0.380652 	-0.0216196 	-6.68863e-23
0.000389421 	0.430155 	-0.0270182 	9.38652e-23
0.000462909 	0.483287 	-0.0334926 	1.52237e-30
0.000549792 	0.540948 	-0.0412481 	8.55311e-25
0.000652586 	0.604068 	-0.0505291 	2.94291e-30
0.000774266 	0.673643 	-0.0616257 	6.66415e-23
0.000918351 	0.750752 	-0.0748824 	1.51679e-22
0.00108901 	0.836608 	-0.0907077 	3.82214e-23
0.00129119 	0.932576 	-0.109586 	3.09123e-22
0.00153073 	1.0402 	-0.132092 	3.09502e-29
0.00181457 	1.1613 	-0.158905 	0
0.00215093 	1.298 	-0.190833 	-2.16754e-21
0.00254953 	1.45289 	-0.228828 	7.72872e-22
0.0030219 	1.62912 	-0.274022 	3.40822e-29
0.00346974 	1.80264 	-0.317845 	0
0.00377337 	1.91971 	-0.347902 	-2.24222e-21
0.00424522 	2.06273 	-0.391598 	-6.56418e-21
0.00503155 	2.33208 	-0.467424 	2.1396e-21
0.0059635 	2.64809 	-0.557424 	3.75543e-21
0.00706802 	3.02374 	-0.664225 	2.36913e-26
0.00837708 	3.47755 	-0.791206 	4.65484e-20
0.00992857 	4.03721 	-0.942832 	-1.13713e-20
0.0117674 	4.74638 	-1.11911 	-2.58762e-21
0.0139467 	5.67174 	-1.31885 	-1.17376e-24
0.0165297 	6.97762 	-1.55776 	-1.16322e-19
0.019591 	9.03046 	-1.84582 	1.41051e-19
0.0216961 	11.0275 	-2.04918 	1.96525e-19
0.0236639 	12.7759 	-2.22188 	3.39796e-19
0.0275194 	16.8197 	-2.56585 	4.91541e-20
0.032616 	22.5755 	-2.96109 	1.40093e-18
0.0373035 	27.454 	-3.19377 	-2.51164e-19
0.0405796 	29.9774 	-3.27171 	-2.18304e-19
0.0458156 	33.0282 	-3.31585 	-2.71253e-19
0.0524077 	34.8414 	-3.25223 	-3.36248e-19
0.0570098 	35.6707 	-3.19343 	-9.26131e-19
0.064357 	36.5174 	-3.09237 	7.92753e-20
0.0698955 	36.8229 	-2.99314 	3.9908e-19
0.0763599 	37.1389 	-2.9022 	-1.76642e-18
0.0833493 	37.2924 	-2.74613 	1.15396e-18
0.0905676 	37.4369 	-2.61267 	-3.10471e-18
0.0976203 	37.4926 	-2.50752 	-1.90575e-18
0.103903 	37.5422 	-2.43517 	-2.98539e-18
0.11298 	37.597 	-2.2714 	-4.32109e-19
0.118975 	37.6271 	-2.15363 	3.81913e-19
0.127295 	37.6672 	-2.00322 	-7.8745e-20
0.134967 	37.7113 	-1.92225 	-6.29644e-19
0.140069 	37.7397 	-1.87356 	4.71179e-19
0.147856 	37.7788 	-1.79882 	4.55656e-18
0.15655 	37.8131 	-1.66064 	-2.74338e-18
0.161236 	37.827 	-1.5679 	-1.2778e-18
0.166775 	37.8485 	-1.49691 	8.73644e-21
0.176405 	37.8808 	-1.3558 	1.90879e-20
0.185358 	37.9296 	-1.2767 	4.98061e-18
0.1902 	37.9525 	-1.22582 	-6.36668e-19
0.195761 	37.9798 	-1.19291 	-1.12378e-17
0.205315 	38.0198 	-1.10703 	-3.51541e-19
0.21482 	38.0528 	-1.00436 	1.2383e-17
0.22204 	38.0761 	-0.908593 	8.08094e-21
0.226784 	38.0921 	-0.853605 	-8.82696e-19
0.23381 	38.1169 	-0.789299 	-4.63786e-18
0.243349 	38.148 	-0.67972 	6.31562e-18
0.252949 	38.1754 	-0.596628 	1.05383e-20
0.261932 	38.1941 	-0.517764 	-2.98203e-19
0.266797 	38.1994 	-0.468561 	4.75342e-19
0.27242 	38.2114 	-0.449034 	-4.07313e-18
0.282327 	38.2202 	-0.372572 	8.34529e-18
0.292369 	38.2399 	-0.316 	-1.17546e-17
0.302558 	38.3365 	-0.237276 	2.09818e-25
0.311534 	38.4173 	-0.170958 	5.22035e-23
0.316745 	38.4657 	-0.118083 	-7.12777e-24
0.323403 	38.5062 	-0.080231 	-1.38857e-20
0.334059 	38.5753 	0.00560796 	-1.25821e-18
0.344869 	38.6457 	0.0968397 	5.08185e-20
0.355831 	38.649 	0.0553126 	1.15441e-17
0.366944 	38.6631 	0.0182403 	-1.15404e-17
0.373161 	38.6657 	0.00147389 	1.34482e-18
