0.0103412 	-0.0854089 	0.0276893 	-2.19863e-18
0.0103553 	-0.259515 	0.0841609 	-2.0647e-22
0.0103699 	-0.441857 	0.143377 	-2.1342e-22
0.0103856 	-0.637782 	0.207078 	3.81345e-18
0.0104028 	-0.852912 	0.277077 	-4.16549e-18
0.0104219 	-1.09278 	0.355134 	4.58447e-18
0.0104436 	-1.36118 	0.442603 	1.8113e-23
0.0104685 	-1.65581 	0.539288 	-1.10522e-17
0.0104972 	-1.96258 	0.64073 	5.94165e-18
0.0105307 	-2.25715 	0.737893 	4.56682e-18
0.0105698 	-2.51773 	0.823467 	2.17512e-21
0.0106158 	-2.73543 	0.895789 	7.31409e-18
0.0106699 	-2.91298 	0.956201 	-1.21735e-17
0.0107337 	-3.05804 	1.00672 	2.74894e-21
0.010809 	-3.17785 	1.04956 	4.39839e-18
0.0108981 	-3.27791 	1.08663 	-2.69901e-21
0.0110035 	-3.36213 	1.11939 	2.27973e-18
0.0111283 	-3.43316 	1.14888 	-2.15354e-18
0.011276 	-3.49266 	1.17583 	1.95735e-20
0.0114509 	-3.54162 	1.20078 	-8.02269e-21
0.0116581 	-3.58048 	1.2241 	1.60464e-20
0.0119036 	-3.60917 	1.24609 	2.53018e-18
0.0121944 	-3.6273 	1.26689 	-2.46948e-18
0.012539 	-3.63402 	1.28664 	2.2363e-18
0.0129472 	-3.62818 	1.30532 	-2.28486e-18
0.0134309 	-3.60808 	1.32291 	2.38885e-18
0.014004 	-3.57159 	1.3392 	-7.74072e-20
0.0146829 	-3.51597 	1.35389 	5.04361e-19
0.0154871 	-3.43776 	1.36649 	-1.19726e-19
0.0164398 	-3.33244 	1.37625 	-9.51184e-20
0.0172161 	-3.23421 	1.38026 	-3.60491e-20
0.0178293 	-3.15641 	1.38203 	-8.91132e-20
0.0189102 	-3.0153 	1.38239 	-4.2154e-19
0.0204988 	-2.78504 	1.37488 	4.31747e-19
0.0223796 	-2.48759 	1.35567 	-1.24177e-18
0.024606 	-2.09705 	1.32016 	1.68353e-18
0.0259796 	-1.80667 	1.28137 	-8.28941e-20
0.0274123 	-1.53071 	1.24253 	-1.07158e-18
0.0303739 	-0.804383 	1.12332 	-6.93999e-22
0.0335315 	0.187485 	1.04777 	1.4843e-18
0.0355386 	1.44788 	0.531723 	5.348e-19
0.0384625 	3.59208 	-0.336732 	-1.64559e-18
0.0424321 	16.69 	-0.793857 	3.22643e-19
0.045247 	23.6494 	-1.18273 	-7.13489e-20
0.0498016 	31.2045 	-1.89304 	2.02521e-19
0.053186 	33.68 	-2.00267 	6.15325e-19
0.0571293 	36.0101 	-2.09645 	3.33509e-20
0.0618357 	37.5858 	-2.19334 	-8.66501e-19
0.0664971 	38.7829 	-2.25516 	1.66574e-18
0.0713062 	39.5079 	-2.24025 	7.56573e-19
0.0768128 	40.133 	-2.21956 	1.53889e-18
0.08173 	40.3817 	-2.18965 	4.00339e-20
0.0871386 	40.5992 	-2.15813 	-9.63748e-20
0.0932633 	40.6652 	-2.07074 	-6.57659e-20
0.0984205 	40.6917 	-2.00016 	-1.42238e-18
0.10608 	40.6955 	-1.90249 	1.5616e-18
0.111372 	40.6779 	-1.84221 	1.231e-19
0.118507 	40.657 	-1.76698 	1.843e-18
0.125818 	40.602 	-1.64734 	-6.85937e-19
0.131415 	40.5646 	-1.56377 	5.74273e-19
0.140912 	40.4998 	-1.43632 	-2.51957e-18
0.147762 	40.4477 	-1.36941 	-1.23853e-18
0.153732 	40.4127 	-1.32075 	-4.44493e-19
0.164817 	40.3336 	-1.2105 	2.29899e-18
0.17231 	40.264 	-1.10286 	-1.40619e-18
0.178744 	40.2173 	-1.02776 	-1.66835e-18
0.190581 	40.1243 	-0.899776 	-4.20174e-18
0.19992 	40.0601 	-0.855551 	3.55019e-18
0.206932 	40.018 	-0.826978 	3.91782e-18
0.218667 	39.9459 	-0.782942 	-8.29532e-20
0.231147 	39.872 	-0.664097 	1.87815e-18
0.238887 	39.8234 	-0.586902 	-1.18992e-18
0.249682 	39.7657 	-0.496789 	-2.96663e-18
0.26655 	39.6716 	-0.443427 	1.77073e-20
0.275372 	39.6145 	-0.457321 	5.8146e-21
0.28464 	39.5761 	-0.467953 	1.54816e-22
0.303705 	39.4977 	-0.448953 	-3.66739e-19
0.317385 	39.489 	-0.343249 	-6.1479e-19
0.328082 	39.479 	-0.269973 	7.04572e-21
0.346617 	39.4527 	-0.141128 	1.95033e-20
0.366221 	39.4434 	-0.335678 	3.2906e-18
