6.75187e-06 	-0.0723825 	0.000851526 	0
2.0451e-05 	-0.206898 	-6.52834e-05 	0
3.4742e-05 	-0.333876 	-0.000342156 	0
5.00384e-05 	-0.454539 	-0.000620589 	3.07839e-23
6.67828e-05 	-0.567943 	-0.00107569 	7.5992e-23
8.54598e-05 	-0.669584 	-0.00173174 	8.31641e-31
0.00010661 	-0.749954 	-0.0026837 	0
0.000130845 	-0.798259 	-0.00404974 	0
0.000158867 	-0.814042 	-0.00578428 	5.18021e-23
0.000191487 	-0.807567 	-0.007902 	-2.3925e-23
0.000229648 	-0.788318 	-0.010519 	5.49434e-23
0.000274454 	-0.761226 	-0.0137155 	8.26305e-23
0.000327203 	-0.728305 	-0.0175735 	-6.34484e-23
0.000389421 	-0.690195 	-0.0222085 	4.7064e-31
0.000462909 	-0.646898 	-0.0277646 	0
0.000549792 	-0.598082 	-0.0344144 	1.42211e-22
0.000652586 	-0.543206 	-0.0423632 	9.54517e-30
0.000774266 	-0.481575 	-0.0518554 	-1.05953e-22
0.000918351 	-0.412344 	-0.0631811 	-9.0001e-23
0.00108901 	-0.334523 	-0.0766851 	-4.14505e-22
0.00129119 	-0.24694 	-0.0927762 	-1.23677e-22
0.00153073 	-0.148216 	-0.111939 	3.25041e-30
0.00181457 	-0.0367103 	-0.134748 	-7.46883e-22
0.00215093 	0.0895558 	-0.161886 	2.50117e-21
0.00254953 	0.233001 	-0.194157 	5.81727e-23
0.0030219 	0.396638 	-0.232518 	-6.09621e-30
0.00346974 	0.557441 	-0.269779 	-3.75471e-21
0.00377337 	0.666086 	-0.295353 	-4.89674e-21
0.00424522 	0.800939 	-0.332237 	-6.38847e-21
0.00503155 	1.05316 	-0.396518 	6.74969e-21
0.0059635 	1.34992 	-0.472808 	1.47026e-26
0.00706802 	1.70366 	-0.563304 	1.58161e-20
0.00837708 	2.13217 	-0.670656 	-5.68649e-20
0.00992857 	2.66147 	-0.798139 	-6.79267e-20
0.0117674 	3.33011 	-0.950174 	3.58266e-21
0.0139467 	4.19974 	-1.12821 	-7.19653e-20
0.0165297 	5.36693 	-1.32714 	-1.17397e-19
0.019591 	7.02502 	-1.56825 	9.04155e-26
0.0216961 	8.63475 	-1.74482 	0
0.0236639 	10.0947 	-1.89329 	1.21581e-20
0.0275194 	13.7664 	-2.18982 	6.97038e-19
0.032616 	19.7801 	-2.62368 	7.51463e-19
0.0373035 	25.628 	-2.89742 	-3.31435e-21
0.0405796 	28.9715 	-3.02034 	-3.93611e-19
0.0458156 	33.4334 	-3.14732 	-1.47909e-18
0.0524077 	35.7771 	-3.13704 	-8.6386e-19
0.0570098 	36.6452 	-3.08121 	-5.57037e-20
0.064357 	37.2164 	-2.95686 	-1.71553e-18
0.0698955 	37.4328 	-2.85005 	-6.13048e-20
0.0763599 	37.6602 	-2.74932 	5.3118e-20
0.0833493 	37.7772 	-2.61769 	-9.19951e-19
0.0905676 	37.8898 	-2.50709 	-2.5385e-20
0.0976203 	37.8898 	-2.37617 	-1.65474e-18
0.103903 	37.8989 	-2.28342 	-5.98537e-19
0.11298 	37.9033 	-2.13247 	-1.74097e-18
0.118975 	37.906 	-2.03905 	-3.39272e-19
0.127295 	37.9105 	-1.91975 	-3.00955e-23
0.134967 	37.9387 	-1.82205 	3.86151e-21
0.140069 	37.9577 	-1.76435 	-1.62003e-20
0.147856 	37.9826 	-1.67984 	-3.29666e-21
0.15655 	38.0072 	-1.55263 	-1.96542e-18
0.161236 	38.0157 	-1.46958 	-6.63967e-19
0.166775 	38.0324 	-1.40544 	-3.83804e-18
0.176405 	38.0554 	-1.27662 	3.98442e-18
0.185358 	38.0986 	-1.20341 	2.97307e-18
0.1902 	38.1191 	-1.15397 	-1.75181e-18
0.195761 	38.1449 	-1.11997 	-8.93131e-18
0.205315 	38.1825 	-1.0391 	-5.62493e-19
0.21482 	38.1947 	-0.932431 	-8.11988e-20
0.22204 	38.1969 	-0.840323 	3.39762e-18
0.226784 	38.2007 	-0.787603 	1.60838e-18
0.23381 	38.2107 	-0.725094 	-4.09349e-18
0.243349 	38.2194 	-0.62799 	3.16488e-19
0.252949 	38.2698 	-0.537049 	5.0382e-18
0.261932 	38.3211 	-0.453548 	2.04309e-19
0.266797 	38.3472 	-0.39513 	0
0.27242 	38.37 	-0.366809 	2.56602e-20
0.282327 	38.4085 	-0.285829 	8.91819e-18
0.292369 	38.4465 	-0.212966 	-1.08067e-17
0.302558 	38.5191 	-0.177105 	-2.49101e-20
0.311534 	38.5796 	-0.137232 	-6.19773e-18
0.316745 	38.6154 	-0.106951 	-3.21945e-18
0.323403 	38.6445 	-0.0862998 	-1.58601e-18
0.334059 	38.6983 	-0.0326791 	8.17627e-18
0.344869 	38.7467 	0.0255961 	1.02198e-17
0.355831 	38.7549 	0.0110601 	-1.02569e-17
0.366944 	38.7635 	0.00221869 	-4.07762e-20
0.373161 	38.7688 	2.80839e-05 	-5.77343e-18
