0.0487832 	1.79999 	0.555567 	-1.87793e-05
0.0487949 	1.79999 	0.555567 	-1.87793e-05
0.0488072 	1.79999 	0.555567 	-1.87793e-05
0.0488203 	1.79999 	0.555567 	-1.87793e-05
0.0488346 	1.79999 	0.555567 	-1.87793e-05
0.0488506 	1.79999 	0.555567 	-1.87821e-05
0.0488687 	1.79999 	0.555567 	-1.8793e-05
0.0488895 	1.79999 	0.555568 	-1.88026e-05
0.0489135 	1.79998 	0.555568 	-1.88065e-05
0.0489414 	1.79998 	0.555568 	-1.88087e-05
0.0489741 	1.79998 	0.555568 	-1.88101e-05
0.0490125 	1.79998 	0.555568 	-1.88113e-05
0.0490577 	1.79998 	0.555568 	-1.88122e-05
0.049111 	1.79998 	0.555568 	-1.88129e-05
0.0491739 	1.79998 	0.555568 	-1.88133e-05
0.0492483 	1.79998 	0.555568 	-1.88136e-05
0.0493364 	1.79998 	0.555568 	-1.88137e-05
0.0494406 	1.79998 	0.555568 	-1.88137e-05
0.049564 	1.79998 	0.555568 	-1.88135e-05
0.0497102 	1.79998 	0.555568 	-1.88134e-05
0.0498833 	1.79998 	0.555568 	-1.88131e-05
0.0500885 	1.79998 	0.555568 	-1.88132e-05
0.0503316 	1.79998 	0.555568 	-1.88141e-05
0.0506196 	1.79998 	0.555568 	-1.88149e-05
0.050961 	1.79998 	0.555568 	-1.88146e-05
0.0513655 	1.79998 	0.555568 	-1.8814e-05
0.0518449 	1.79998 	0.555568 	-1.8813e-05
0.052413 	1.79998 	0.555568 	-1.88113e-05
0.0530862 	1.79998 	0.555568 	-1.88124e-05
0.0538841 	1.79998 	0.555568 	-1.88117e-05
0.0548296 	1.79998 	0.555568 	-1.88119e-05
0.0559502 	1.79998 	0.555568 	-1.8813e-05
0.0572781 	1.79998 	0.555568 	-1.88144e-05
0.0588518 	1.79998 	0.555568 	-1.88151e-05
0.0607166 	1.79998 	0.555568 	-1.88153e-05
0.0629265 	1.79998 	0.555568 	-1.88154e-05
0.0649679 	1.79998 	0.555568 	-1.88153e-05
0.066388 	1.79998 	0.555568 	-1.88151e-05
0.0686476 	1.79998 	0.555568 	-1.88149e-05
0.0723238 	1.79998 	0.555568 	-1.88141e-05
0.0766802 	1.79998 	0.555568 	-1.88117e-05
0.0818426 	1.79998 	0.555568 	-1.88035e-05
0.0879599 	1.79999 	0.555567 	-1.87793e-05
0.0952089 	1.79999 	0.555567 	-1.87796e-05
0.103799 	1.79999 	0.555567 	-1.87793e-05
0.113978 	1.79999 	0.555567 	-1.87793e-05
0.12604 	1.79999 	0.555567 	-1.87793e-05
0.140334 	1.79999 	0.555567 	-1.87793e-05
0.157273 	1.79999 	0.555567 	-1.87793e-05
0.177346 	1.79999 	0.555567 	-1.87793e-05
0.201134 	1.79999 	0.555567 	-1.87793e-05
0.229324 	1.79999 	0.555567 	-1.87793e-05
0.262733 	1.79999 	0.555567 	-1.87793e-05
0.302326 	1.79999 	0.555567 	-1.87793e-05
0.349249 	1.79999 	0.555567 	-1.87793e-05
