0 	37.9184 	4.21998e-19 	4.95121e-15
0.000718182 	37.9049 	8.99307e-07 	0.0155366
0.00143636 	37.8997 	5.69791e-07 	0.0300422
0.00215455 	37.8927 	4.54438e-08 	0.0448334
0.00287273 	37.8832 	1.70805e-07 	0.059714
0.00359091 	37.8718 	3.8358e-08 	0.0745004
0.00430909 	37.8581 	2.48805e-07 	0.0893492
0.00502727 	37.8424 	6.6972e-08 	0.104173
0.00574545 	37.8246 	1.0322e-07 	0.118869
0.00646364 	37.8046 	3.85887e-07 	0.133619
0.00718182 	37.7827 	4.2529e-07 	0.148328
0.0079 	37.7588 	2.76269e-07 	0.162991
0.00861818 	37.733 	1.17413e-07 	0.177603
0.00933636 	37.712 	-7.76191e-06 	0.19222
0.0100545 	37.6758 	2.92617e-08 	0.206544
0.0107727 	37.6443 	1.38095e-07 	0.220974
0.0114909 	37.6108 	1.80338e-07 	0.235338
0.0122091 	37.5757 	1.25903e-07 	0.249632
0.0129273 	37.5422 	-5.78518e-06 	0.263942
0.0136455 	37.4995 	1.69926e-08 	0.278116
0.0143636 	37.4589 	4.62653e-07 	0.292175
0.0150818 	37.4165 	1.13717e-06 	0.306148
0.0158 	37.3725 	2.09228e-06 	0.320034
0.0165182 	37.3268 	3.38211e-06 	0.33383
0.0172364 	37.2795 	2.8479e-06 	0.347535
0.0179545 	37.2306 	1.53678e-06 	0.361147
0.0186727 	37.1865 	-1.53559e-05 	0.374885
0.0193909 	37.1272 	1.5155e-06 	0.38819
0.0201091 	37.0733 	4.06621e-06 	0.401482
0.0208273 	37.018 	4.75541e-06 	0.414673
0.0215455 	36.9612 	1.89721e-06 	0.427763
0.0222636 	36.9022 	4.97928e-07 	0.440869
0.0229818 	36.8421 	4.38971e-06 	0.453705
0.0237 	36.7806 	6.74515e-06 	0.466435
0.0244182 	36.718 	2.27316e-06 	0.47906
0.0251364 	36.6529 	1.51802e-06 	0.491684
0.0258545 	36.587 	7.32553e-06 	0.504032
0.0265727 	36.52 	6.11353e-06 	0.516272
0.0272909 	36.4579 	-2.29168e-05 	0.528704
0.0280091 	36.3808 	6.0559e-06 	0.540485
0.0287273 	36.3096 	9.43721e-06 	0.552323
0.0294455 	36.2374 	1.19093e-06 	0.564055
0.0301636 	36.1625 	5.72351e-06 	0.575734
0.0308818 	36.0874 	1.18244e-05 	0.587155
0.0316 	36.0114 	1.7538e-06 	0.598472
0.0323182 	35.9327 	6.78296e-06 	0.609723
0.0330364 	35.8539 	1.2792e-05 	0.620716
0.0337545 	35.7743 	5.60206e-07 	0.631609
0.0344727 	35.6919 	9.75964e-06 	0.642406
0.0351909 	35.6097 	1.17804e-05 	0.652965
0.0359091 	35.5261 	-3.06658e-06 	0.663553
0.0366273 	35.4407 	1.52771e-05 	0.673744
0.0373455 	35.3552 	8.13152e-06 	0.683864
0.0380636 	35.2674 	5.63483e-06 	0.693932
0.0387818 	35.1796 	1.97783e-05 	0.703704
0.0395 	35.0912 	1.06819e-06 	0.713386
0.0402182 	34.9999 	1.5014e-05 	0.722934
0.0409364 	34.9093 	1.20996e-05 	0.732263
0.0416545 	34.8163 	5.70036e-06 	0.741542
0.0423727 	34.7235 	2.33749e-05 	0.750517
0.0430909 	34.6315 	-8.56377e-06 	0.759501
0.0438091 	34.5341 	2.09937e-05 	0.768131
0.0445273 	34.4388 	9.55743e-06 	0.77666
0.0452455 	34.341 	1.3095e-05 	0.785081
0.0459636 	34.2435 	1.90732e-05 	0.793281
0.0466818 	34.1434 	5.33755e-06 	0.801476
0.0474 	34.0446 	2.89804e-05 	0.809275
0.0481182 	33.9442 	1.22049e-07 	0.817077
0.0488364 	33.8435 	3.57541e-05 	0.824524
0.0495545 	33.7473 	-3.99028e-05 	0.832316
0.0502727 	33.6388 	3.70728e-05 	0.839123
0.0509909 	33.5386 	-1.8156e-05 	0.846374
0.0517091 	33.4312 	3.96431e-05 	0.853051
0.0524273 	33.3315 	-3.80988e-05 	0.860152
0.0531455 	33.2207 	4.4354e-05 	0.866303
0.0538636 	33.1146 	-5.23001e-06 	0.872829
0.0545818 	33.0076 	4.15495e-05 	0.878871
0.0553 	32.8993 	7.12013e-06 	0.884993
0.0560182 	32.7919 	3.49444e-05 	0.890761
0.0567364 	32.6822 	1.87669e-05 	0.896504
0.0574545 	32.5738 	2.3874e-05 	0.901979
0.0581727 	32.4627 	3.52656e-05 	0.907329
0.0588909 	32.3534 	7.62073e-06 	0.912538
0.0596091 	32.2409 	5.74462e-05 	0.917484
0.0603273 	32.1284 	4.17087e-06 	0.92243
0.0610455 	32.017 	4.22423e-05 	0.92698
0.0617636 	31.9033 	3.13246e-05 	0.931502
0.0624818 	31.7913 	1.45731e-05 	0.935839
0.0632 	31.6763 	6.66134e-05 	0.939918
0.0639182 	31.5612 	9.13622e-06 	0.943998
0.0646364 	31.4476 	3.96629e-05 	0.947712
0.0653545 	31.3312 	5.17057e-05 	0.951333
0.0660727 	31.2199 	-3.92302e-05 	0.955185
0.0667909 	31.0998 	5.92884e-05 	0.958068
0.0675091 	30.9822 	4.3271e-05 	0.961212
0.0682273 	30.8671 	5.76207e-06 	0.964256
0.0689455 	30.7483 	7.20424e-05 	0.966901
0.0696636 	30.6296 	4.28581e-05 	0.969546
0.0703818 	30.5134 	7.45669e-06 	0.972088
0.0711 	30.3935 	7.62747e-05 	0.974211
