0 	172.288 	1.95514e-18 	2.25009e-14
0.000718182 	172.175 	4.3963e-07 	-0.00463955
0.00143636 	171.996 	7.82051e-08 	-0.00970118
0.00215455 	171.833 	4.54692e-08 	-0.0153615
0.00287273 	171.687 	1.31639e-07 	-0.0197442
0.00359091 	171.554 	1.58255e-06 	-0.0245208
0.00430909 	171.433 	1.96734e-06 	-0.0283208
0.00502727 	171.321 	-6.45345e-07 	-0.0321277
0.00574545 	171.215 	-4.68282e-06 	-0.0347623
0.00646364 	171.113 	-7.38784e-06 	-0.0372514
0.00718182 	171.016 	-2.4933e-07 	-0.0390768
0.0079 	170.923 	-4.69285e-07 	-0.0402412
0.00861818 	170.833 	-8.1477e-06 	-0.0417295
0.00933636 	170.746 	-1.1906e-06 	-0.0432198
0.0100545 	170.662 	7.02389e-07 	-0.0452076
0.0107727 	170.583 	1.65761e-06 	-0.0482887
0.0114909 	170.506 	1.54624e-06 	-0.0521542
0.0122091 	170.433 	4.31044e-07 	-0.057464
0.0129273 	170.365 	1.44233e-05 	-0.0639511
0.0136455 	170.301 	3.95226e-06 	-0.071203
0.0143636 	170.241 	6.08788e-06 	-0.0790201
0.0150818 	170.183 	8.21074e-06 	-0.0868025
0.0158 	170.116 	-5.9957e-06 	-0.0926089
0.0165182 	170.015 	-1.57728e-05 	-0.0928023
0.0172364 	169.785 	1.14121e-05 	-0.0797427
0.0179545 	169.197 	4.65201e-05 	-0.0351976
0.0186727 	167.914 	5.14254e-05 	0.0655318
0.0193909 	165.392 	-9.02085e-05 	0.246708
0.0201091 	161.117 	-0.000585176 	0.503566
0.0208273 	155.078 	5.29315e-05 	0.804694
0.0215455 	147.275 	-0.000264774 	1.11858
0.0222636 	138.405 	-0.000155804 	1.40235
0.0229818 	129.026 	1.73969e-05 	1.62834
0.0237 	119.588 	2.63868e-05 	1.7845
0.0244182 	110.311 	1.49917e-06 	1.87201
0.0251364 	101.438 	4.55908e-06 	1.89272
0.0258545 	93.0685 	2.12142e-05 	1.84786
0.0265727 	85.2933 	3.65701e-05 	1.75342
0.0272909 	78.0342 	0.000145115 	1.61552
0.0280091 	71.2628 	3.94531e-05 	1.44128
0.0287273 	65.0216 	0.000162784 	1.23893
0.0294455 	59.2795 	2.39303e-05 	1.01463
0.0301636 	54.0532 	0.000179962 	0.773822
0.0308818 	49.2446 	2.03969e-05 	0.519585
0.0316 	44.8907 	0.000409905 	0.259107
0.0323182 	40.9004 	4.96576e-05 	-0.00383145
0.0330364 	37.3168 	8.46936e-05 	-0.262542
0.0337545 	34.1174 	0.000100822 	-0.511123
0.0344727 	31.2798 	5.41584e-05 	-0.745029
0.0351909 	28.7783 	0.000369188 	-0.963864
0.0359091 	26.5367 	0.000647429 	-1.17178
0.0366273 	24.4854 	6.09966e-05 	-1.37055
0.0373455 	22.7127 	0.000406378 	-1.54954
0.0380636 	21.071 	0.000220871 	-1.71743
0.0387818 	19.5853 	0.000213792 	-1.87351
0.0395 	18.2361 	0.000217993 	-2.02027
0.0402182 	17.0073 	0.000313516 	-2.15788
0.0409364 	15.859 	2.94173e-07 	-2.29004
0.0416545 	14.8664 	0.000554669 	-2.40775
0.0423727 	13.8815 	7.51727e-05 	-2.52483
0.0430909 	13.058 	0.000192823 	-2.62488
0.0438091 	12.2786 	0.000303111 	-2.71965
0.0445273 	11.5166 	0.000122878 	-2.81232
0.0452455 	10.8972 	0.000106428 	-2.88791
0.0459636 	10.3057 	0.000214944 	-2.95943
0.0466818 	9.71516 	5.44905e-06 	-3.03079
0.0474 	9.22308 	1.07738e-06 	-3.08887
0.0481182 	8.79171 	2.22517e-05 	-3.13777
0.0488364 	8.36034 	1.53386e-05 	-3.18667
0.0495545 	7.94262 	5.77192e-05 	-3.23302
0.0502727 	7.60376 	-1.94844e-05 	-3.26785
0.0509909 	7.30364 	-0.00018301 	-3.29572
0.0517091 	7.00351 	-0.000173908 	-3.32359
0.0524273 	6.70339 	-2.02342e-05 	-3.35146
0.0531455 	6.45589 	6.1743e-05 	-3.36915
0.0538636 	6.24799 	-0.000183185 	-3.3813
0.0545818 	6.05067 	-0.000497814 	-3.39073
0.0553 	5.85335 	-0.000345034 	-3.40016
0.0560182 	5.65603 	-5.08755e-05 	-3.40959
0.0567364 	5.49703 	6.12991e-05 	-3.40995
0.0574545 	5.36335 	-0.000144586 	-3.40803
0.0581727 	5.24248 	-0.000569623 	-3.40246
0.0588909 	5.1216 	-0.000791736 	-3.39689
0.0596091 	5.00073 	-0.000396443 	-3.39132
0.0603273 	4.87986 	-1.1502e-06 	-3.38575
0.0610455 	4.79425 	3.49806e-05 	-3.371
0.0617636 	4.71697 	-0.000135301 	-3.3575
0.0624818 	4.64961 	-0.000625313 	-3.34108
0.0632 	4.58225 	-0.00111532 	-3.32466
0.0639182 	4.51489 	-0.000794446 	-3.30823
0.0646364 	4.44754 	-0.000341162 	-3.29181
0.0653545 	4.3862 	4.62863e-06 	-3.27353
0.0660727 	4.34375 	1.17345e-05 	-3.25076
0.0667909 	4.30461 	-0.000130002 	-3.22956
0.0675091 	4.27194 	-0.000643289 	-3.20626
0.0682273 	4.23927 	-0.00115658 	-3.18296
0.0689455 	4.20661 	-0.00121638 	-3.15966
0.0696636 	4.17394 	-0.000744121 	-3.13636
0.0703818 	4.14127 	-0.000271861 	-3.11306
0.0711 	4.11511 	-2.95291e-06 	-3.0875
