0 	101.699 	1.18242e-18 	1.32851e-14
0.000718182 	101.659 	7.24069e-06 	0.126891
0.00143636 	101.587 	3.92614e-07 	0.250411
0.00215455 	101.471 	1.10046e-08 	0.374329
0.00287273 	101.311 	6.72413e-07 	0.497667
0.00359091 	101.108 	3.49587e-06 	0.620154
0.00430909 	100.863 	7.16771e-07 	0.74158
0.00502727 	100.579 	2.04062e-06 	0.861012
0.00574545 	100.251 	2.85653e-06 	0.979488
0.00646364 	99.8869 	7.80989e-06 	1.09548
0.00718182 	99.4922 	-8.46056e-05 	1.21025
0.0079 	99.0382 	9.53591e-06 	1.32172
0.00861818 	98.5573 	2.43305e-05 	1.43077
0.00933636 	98.0393 	1.01541e-05 	1.53709
0.0100545 	97.4837 	-4.14641e-05 	1.64053
0.0107727 	96.8845 	-8.357e-05 	1.7405
0.0114909 	96.2395 	-6.22174e-06 	1.83627
0.0122091 	95.5568 	1.42293e-05 	1.9277
0.0129273 	94.8287 	2.9298e-05 	2.01434
0.0136455 	94.0515 	4.4203e-05 	2.09564
0.0143636 	93.2235 	5.7368e-05 	2.16928
0.0150818 	92.3454 	6.49382e-05 	2.23521
0.0158 	91.4204 	6.57958e-05 	2.29491
0.0165182 	90.4547 	5.76668e-05 	2.34785
0.0172364 	89.4542 	4.08602e-05 	2.39468
0.0179545 	88.4238 	1.568e-05 	2.43591
0.0186727 	87.3685 	-1.68531e-05 	2.47135
0.0193909 	86.2922 	-4.96071e-05 	2.50134
0.0201091 	85.1983 	-6.54165e-05 	2.52644
0.0208273 	84.0922 	-2.65494e-05 	2.54737
0.0215455 	82.9728 	1.22967e-05 	2.56363
0.0222636 	81.8399 	6.59969e-05 	2.57504
0.0229818 	80.701 	0.000122714 	2.5824
0.0237 	79.5584 	0.00018085 	2.58598
0.0244182 	78.4143 	0.000238797 	2.58601
0.0251364 	77.2706 	0.000217608 	2.58273
0.0258545 	76.129 	0.000166029 	2.57637
0.0265727 	74.9908 	0.00011733 	2.56712
0.0272909 	73.8575 	7.296e-05 	2.55518
0.0280091 	72.7301 	3.42198e-05 	2.54073
0.0287273 	71.6096 	2.26183e-06 	2.52394
0.0294455 	70.4975 	-3.45265e-06 	2.50486
0.0301636 	69.3936 	-5.01057e-06 	2.48377
0.0308818 	68.2985 	-4.90252e-06 	2.46081
0.0316 	67.2126 	-3.71859e-06 	2.43611
0.0323182 	66.1363 	-1.98e-06 	2.40977
0.0330364 	65.0699 	-1.29036e-07 	2.38192
0.0337545 	64.0139 	3.30689e-05 	2.35249
0.0344727 	62.958 	7.0153e-05 	2.32137
0.0351909 	61.9318 	7.02256e-05 	2.28954
0.0359091 	60.9094 	5.95423e-05 	2.2563
0.0366273 	59.8984 	3.63785e-05 	2.22195
0.0373455 	58.8991 	1.75022e-08 	2.18655
0.0380636 	57.9119 	1.30774e-06 	2.15005
0.0387818 	56.937 	3.25625e-06 	2.1127
0.0395 	55.9783 	5.63546e-07 	2.07491
0.0402182 	55.0283 	8.88693e-05 	2.03597
0.0409364 	54.0896 	0.000212817 	1.99624
0.0416545 	53.1643 	0.000198937 	1.95593
0.0423727 	52.2526 	3.01502e-05 	1.91516
0.0430909 	51.3564 	5.01272e-06 	1.87382
0.0438091 	50.4812 	0.00014434 	1.83246
0.0445273 	49.6152 	0.000215179 	1.79048
0.0452455 	48.7604 	4.48978e-06 	1.74812
0.0459636 	47.9318 	0.000113622 	1.70596
0.0466818 	47.1109 	0.000202208 	1.66328
0.0474 	46.2999 	8.5262e-06 	1.62023
0.0481182 	45.5183 	0.000300091 	1.5777
0.0488364 	44.7378 	2.58676e-06 	1.5346
0.0495545 	43.9848 	0.000203196 	1.49182
0.0502727 	43.236 	3.24855e-05 	1.44877
0.0509909 	42.5119 	0.000183968 	1.40597
0.0517091 	41.7929 	2.10419e-05 	1.36303
0.0524273 	41.1004 	0.000245116 	1.32044
0.0531455 	40.4081 	6.06454e-06 	1.27754
0.0538636 	39.7501 	0.000387841 	1.23553
0.0545818 	39.0868 	1.12836e-05 	1.19289
0.0553 	38.4591 	0.000251353 	1.15149
0.0560182 	37.8376 	0.000128056 	1.10995
0.0567364 	37.2232 	2.55071e-06 	1.06842
0.0574545 	36.6409 	0.000447095 	1.02797
0.0581727 	36.0583 	8.57054e-07 	0.98745
0.0588909 	35.494 	6.90651e-05 	0.94744
0.0596091 	34.9522 	0.000413423 	0.907818
0.0603273 	34.4098 	2.44765e-06 	0.868103
0.0610455 	33.8862 	4.3666e-05 	0.828754
0.0617636 	33.3832 	0.000470968 	0.78991
0.0624818 	32.8802 	8.50871e-05 	0.751066
0.0632 	32.3818 	1.13501e-05 	0.712016
0.0639182 	31.9139 	0.000300734 	0.674797
0.0646364 	31.4451 	0.000300857 	0.637395
0.0653545 	30.973 	1.11727e-05 	0.599702
0.0660727 	30.5227 	2.56976e-05 	0.563465
0.0667909 	30.0847 	0.00039718 	0.527361
0.0675091 	29.6466 	0.000261408 	0.491257
0.0682273 	29.2048 	1.38241e-05 	0.454689
0.0689455 	28.7848 	2.47056e-08 	0.419426
0.0696636 	28.3769 	0.000347502 	0.384261
0.0703818 	27.9691 	0.000367044 	0.349095
0.0711 	27.5613 	3.48062e-05 	0.31393
