0 	168.78 	1.9232e-18 	-1.44416e-05
0.00400802 	169.825 	2.09641e-13 	-5.20195e-06
0.00801603 	170.437 	1.94776e-13 	-2.96267e-06
0.012024 	170.804 	1.77799e-13 	-1.51739e-06
0.0160321 	171.03 	1.59975e-13 	-5.95833e-07
0.0200401 	171.177 	1.42011e-13 	3.02606e-08
0.0240481 	171.277 	1.33213e-13 	2.14436e-07
0.0280561 	171.346 	1.1652e-13 	4.01243e-07
0.0320641 	171.397 	1.49542e-13 	4.35744e-07
0.0360721 	171.437 	1.67974e-13 	4.56347e-07
0.0400802 	171.467 	1.92806e-13 	4.60536e-07
0.0440882 	171.493 	2.21745e-13 	4.6517e-07
0.0480962 	171.516 	2.0173e-13 	4.6919e-07
0.0521042 	171.538 	2.56384e-13 	4.70487e-07
0.0561122 	171.558 	2.3096e-13 	4.67506e-07
0.0601202 	171.578 	2.07713e-13 	4.59758e-07
0.0641283 	171.597 	2.62856e-13 	4.47867e-07
0.0681363 	171.617 	3.05353e-13 	4.33514e-07
0.0721443 	171.636 	2.71294e-13 	4.18999e-07
0.0761523 	171.655 	3.22691e-13 	4.06478e-07
0.0801603 	171.675 	2.79246e-13 	3.97443e-07
0.0841683 	171.694 	2.42714e-13 	3.92505e-07
0.0881764 	171.712 	2.11566e-13 	3.91284e-07
0.0921844 	171.73 	1.03988e-13 	3.92784e-07
0.0961924 	171.747 	1.03988e-13 	3.92784e-07
0.1002 	171.763 	8.98782e-14 	3.96338e-07
0.104208 	171.779 	8.05228e-14 	4.01938e-07
0.108216 	171.793 	7.23252e-14 	4.09364e-07
0.112224 	171.807 	7.23252e-14 	4.09364e-07
0.116232 	171.819 	6.66043e-14 	4.17358e-07
0.12024 	171.831 	-2.41394e-14 	4.23991e-07
0.124248 	171.841 	-2.41394e-14 	4.23991e-07
0.128257 	171.851 	-1.02969e-14 	4.27686e-07
0.132265 	171.861 	7.55708e-14 	4.27379e-07
0.136273 	171.871 	7.55708e-14 	4.27379e-07
0.140281 	171.88 	6.40676e-14 	4.22057e-07
